time,node
0.004700,0
0.023100,0
0.028400,3
0.031900,4
0.032100,0
0.043800,4
0.051900,3
0.053300,4
0.054000,2
0.057600,2
0.058800,0
0.059100,3
0.062500,2
0.063900,6
0.069100,6
0.079500,2
0.080000,0
0.085600,0
0.087100,1
0.089300,4
0.093300,0
0.095200,1
0.102100,3
0.102800,0
0.162600,0
0.198600,6
0.210900,2
0.215300,2
0.220400,2
0.252300,5
0.252500,6
0.283700,0
0.286900,4
0.292100,0
0.298000,4
0.304900,0
0.307400,4
0.322900,0
0.327900,3
0.340600,0
0.354600,0
0.364700,0
0.368300,6
0.379800,2
0.382800,6
0.387600,6
0.390800,4
0.402200,0
0.411300,0
0.434000,0
0.438500,4
0.439200,6
0.443200,0
0.445500,2
0.452200,4
0.458700,2
0.484600,6
0.498300,6
0.500300,3
0.507100,0
0.507200,3
0.517800,0
0.545700,4
0.550100,0
0.564900,0
0.573400,4
0.573700,0
0.583900,4
0.599700,0
0.605500,0
0.606300,4
0.611900,0
0.614300,3
0.620500,0
0.628100,0
0.628700,1
0.659300,1
0.679100,4
0.695600,0
0.746200,1
0.779500,3
0.781700,6
0.784200,3
0.789000,1
0.789600,0
0.795100,1
0.798800,3
0.801500,0
0.803600,2
0.809000,0
0.850300,6
0.862300,4
0.872000,4
0.878400,0
0.884500,4
0.899500,0
0.905400,4
0.908100,0
0.966600,0
0.980100,0
0.984400,2
0.988400,2
0.989100,0
0.996100,0
1.009100,0
1.028300,0
1.034300,6
1.038500,6
1.038700,0
1.038700,1
1.050000,2
1.055100,6
1.055400,2
1.066000,0
1.070300,6
1.079800,2
1.082700,0
1.086400,2
1.093300,0
1.114200,4
1.116100,1
1.121600,4
1.127400,0
1.127400,4
1.133700,4
1.137100,0
1.140300,4
1.150500,4
1.162200,4
1.168700,3
1.171900,4
1.184700,0
1.239400,4
1.251300,4
1.253700,1
1.273800,0
1.315500,2
1.319700,2
1.322000,6
1.325900,3
1.327300,2
1.339900,3
1.346700,3
1.353000,3
1.373400,3
1.377100,2
1.380900,3
1.437300,0
1.444800,4
1.455500,0
1.468300,6
1.472700,4
1.483900,0
1.484900,2
1.490300,2
1.508200,4
1.521300,4
1.554200,2
1.559900,2
1.600400,4
1.601100,0
1.609600,0
1.611500,4
1.615900,1
1.617500,0
1.617500,6
1.624300,6
1.626000,4
1.638000,4
1.638200,0
1.639800,1
1.646100,1
1.653600,1
1.660600,0
1.669100,0
1.731700,2
1.732900,4
1.739100,2
1.751800,2
1.754400,4
1.766900,4
1.777600,0
1.778500,4
1.785700,0
1.796100,0
1.804900,0
1.811900,0
1.829000,0
1.842700,0
1.844300,3
1.848800,6
1.852000,2
1.853600,6
1.860000,2
1.866800,6
1.870900,1
1.873000,6
1.885100,0
1.910000,0
1.918300,0
1.927800,0
1.937200,0
1.945800,0
1.954400,3
1.955100,0
1.961200,3
1.987800,1
2.000500,3
2.031300,3
2.045100,0
2.053000,3
2.055800,4
2.062300,0
2.068300,4
2.082800,6
2.089400,6
2.092600,2
2.096900,0
2.114800,0
2.121800,0
2.122500,1
2.136800,0
2.144300,0
2.157200,0
2.161500,1
2.169300,1
2.172000,4
2.173300,0
2.185900,4
2.187500,5
2.194600,5
2.201300,5
2.203700,4
2.208100,5
2.213800,5
2.217800,4
2.220000,5
2.227000,5
2.227500,0
2.230400,4
2.240200,5
2.250100,5
2.264000,2
2.268500,2
2.274000,2
2.299700,0
2.309700,6
2.371400,0
2.391600,4
2.393100,0
2.402400,2
2.426900,3
2.436300,0
2.442600,0
2.457600,3
2.461000,6
2.462500,0
2.464200,3
2.467600,6
2.472100,4
2.481600,2
2.482800,0
2.483300,4
2.486500,2
2.488300,2
2.494200,4
2.496400,2
2.497000,0
2.525100,0
2.532400,4
2.544800,4
2.551900,0
2.556000,4
2.559500,0
2.617400,0
2.621900,1
2.691400,4
2.698000,4
2.702100,6
2.707200,2
2.711800,2
2.714300,4
2.718500,0
2.721600,4
2.733700,4
2.742100,4
2.770100,4
2.770200,2
2.774700,2
2.782000,4
2.793800,4
2.804200,4
2.811100,6
2.814500,0
2.820300,0
2.834600,0
2.835200,1
2.843000,0
2.851200,0
2.858200,0
2.879600,0
2.890000,0
2.898200,1
2.901900,6
2.902200,0
2.943900,1
2.951600,3
2.975500,3
2.976800,0
3.002000,4
3.014200,4
3.020400,3
3.026300,3
3.053100,3
3.060000,3
3.060000,6
3.066500,3
3.069000,6
3.073600,3
3.080700,3
3.096400,6
3.110100,3
3.111500,2
3.117700,0
3.119700,2
3.157900,0
3.170400,0
3.182500,0
3.217100,0
3.229800,6
3.231400,0
3.233500,2
3.237600,2
3.271000,0
3.290500,2
3.296300,2
3.298900,0
3.306200,0
3.322700,0
3.370900,4
3.384500,4
3.390000,2
3.397800,4
3.403900,0
3.409100,0
3.419500,0
3.455900,0
3.473900,4
3.478800,4
3.482400,6
3.488800,4
3.506000,0
3.514100,0
3.515200,1
3.520400,2
3.520900,0
3.537900,3
3.542100,6
3.574600,3
3.579100,1
3.602500,0
3.610100,4
3.610500,2
3.614500,2
3.622200,4
3.628500,4
3.658500,0
3.663600,2
3.685800,4
3.687100,2
3.698200,4
3.701000,3
3.705700,0
3.707300,3
3.707500,2
3.714400,2
3.765900,3
3.779700,6
3.783900,6
3.810600,0
3.818400,6
3.823000,4
3.825100,6
3.833100,2
3.835100,4
3.837700,2
3.843700,2
3.845300,4
3.855800,4
3.856500,0
3.867100,4
3.892100,4
3.924800,4
3.933300,6
3.934500,4
3.936900,2
3.944400,2
3.945000,0
3.964000,0
3.974400,0
4.022600,2
4.027600,2
4.038000,3
4.063900,0
4.069300,0
4.071700,3
4.078800,5
4.084900,0
4.091000,5
4.095000,0
4.096100,1
4.106200,0
4.114500,0
4.121900,0
4.122400,6
4.139500,0
4.143100,4
4.144400,1
4.150500,3
4.152900,4
4.169000,0
4.195400,1
4.200600,1
4.203200,6
4.242300,3
4.246900,2
4.249600,3
4.252000,2
4.260000,1
4.265600,3
4.275900,6
4.287400,3
4.294500,3
4.296000,2
4.297200,0
4.326900,4
4.331400,2
4.335800,2
4.339100,4
4.346900,0
4.348700,4
4.354200,0
4.366500,0
4.374300,4
4.376000,0
4.388200,4
4.398300,4
4.401100,0
4.414200,1
4.418800,0
4.428300,0
4.435200,5
4.440800,4
4.444400,3
4.444800,5
4.453100,5
4.457300,0
4.459600,5
4.460100,3
4.465300,0
4.465900,4
4.467600,5
4.469300,2
4.473200,2
4.478300,4
4.481900,2
4.504800,6
4.546600,6
4.554800,3
4.559600,0
4.561000,3
4.567700,3
4.573900,2
4.590700,2
4.673800,4
4.680200,0
4.689200,0
4.695800,0
4.702500,0
4.709700,0
4.710400,4
4.718700,6
4.719200,4
4.720300,0
4.726700,4
4.736000,0
4.755700,0
4.765200,0
4.779400,4
4.797300,4
4.838100,0
4.845800,0
4.851900,6
4.856800,6
4.892300,4
4.900000,3
4.912900,2
4.917100,2
4.920400,6
4.944000,2
4.946800,0
4.949000,2
4.954600,3
4.956500,0
4.961400,3
4.973900,0
4.991000,0
5.009600,0
5.011300,3
5.027400,0
5.064900,3
5.072700,6
5.075600,0
5.078000,4
5.085000,0
5.086700,4
5.094100,0
5.101400,0
5.108800,0
5.112900,3
5.118600,0
5.129700,4
5.131400,1
5.137700,2
5.144100,1
5.147200,1
5.149900,1
5.156200,1
5.200200,6
5.210000,0
5.217600,0
5.228300,0
5.241600,1
5.246900,6
5.283000,4
5.296800,4
5.306200,2
5.306500,4
5.309700,2
5.315500,2
5.324500,4
5.337600,4
5.349300,4
5.358100,0
5.361500,4
5.373000,4
5.373300,0
5.374100,6
5.385900,6
5.386400,4
5.399700,0
5.409200,0
5.418200,0
5.447500,3
5.470100,0
5.478000,0
5.490900,3
5.493600,0
5.495500,1
5.502700,0
5.508900,3
5.549900,0
5.550500,6
5.556200,6
5.566500,4
5.576300,4
5.577100,0
5.577600,1
5.584900,0
5.589400,4
5.595900,2
5.599300,2
5.603900,2
5.657500,2
5.662200,2
5.663900,6
5.670600,6
5.677900,2
5.679700,3
5.690300,4
5.706800,4
5.730200,2
5.731300,0
5.738000,0
5.744500,0
5.751100,0
5.757000,0
5.758400,6
5.769300,0
5.778300,0
5.788100,0
5.803400,0
5.819100,0
5.827100,6
5.833400,4
5.835600,1
5.845600,4
5.856600,0
5.865900,0
5.887000,3
5.905900,1
5.915200,2
5.924200,1
5.930000,0
5.931100,3
5.935500,2
5.937900,3
5.940200,2
5.947300,2
5.960800,3
5.972800,1
5.976700,3
5.978500,6
5.983600,3
5.989600,0
5.996900,5
6.004000,5
6.010400,5
6.017200,5
6.041800,4
6.074600,2
6.096800,4
6.097100,1
6.102300,4
6.122300,6
6.122900,2
6.125500,4
6.181300,4
6.194600,4
6.207700,0
6.215300,0
6.225400,0
6.253300,4
6.267000,4
6.288000,0
6.305400,6
6.311900,0
6.328300,2
6.329200,0
6.333100,2
6.339400,2
6.364700,0
6.396500,4
6.409200,4
6.435800,4
6.447000,0
6.494300,2
6.494400,4
6.499000,2
6.502600,6
6.505600,4
6.528400,0
6.543500,3
6.543600,0
6.553200,0
6.555800,4
6.576600,6
6.584000,4
6.592700,3
6.593600,0
6.618000,0
6.634500,0
6.649300,3
6.665800,3
6.683000,6
6.697800,2
6.701800,2
6.708700,0
6.711500,2
6.716400,0
6.724300,0
6.742700,4
6.743300,0
6.768200,2
6.774500,2
6.785200,0
6.792900,6
6.793700,0
6.816500,4
6.828100,2
6.828500,4
6.841500,4
6.851200,2
6.853000,5
6.862900,0
6.884100,0
6.889500,0
6.894900,5
6.898300,0
6.906300,0
6.913500,5
6.915100,0
6.918200,1
6.924800,1
6.930000,1
6.935100,1
6.939700,2
6.945700,1
6.951900,1
6.954600,6
6.958600,1
6.972500,4
6.982200,4
6.994200,4
7.001100,4
7.023800,3
7.027900,2
7.073700,3
7.080500,3
7.107200,3
7.131300,2
7.136600,4
7.141700,2
7.147500,4
7.159200,4
7.189800,4
7.202200,2
7.206500,6
7.217200,0
7.223100,0
7.229900,0
7.237100,0
7.255900,0
7.259200,3
7.263600,6
7.264800,0
7.266800,3
7.268700,6
7.271800,0
7.311300,0
7.327100,6
7.332700,0
7.407700,0
7.410400,6
7.413600,0
7.417400,4
7.424700,4
7.429100,0
7.430700,4
7.453600,2
7.457400,2
7.469300,0
7.475800,0
7.482900,4
7.488600,2
7.492700,0
7.493100,2
7.497800,2
7.544800,0
7.571100,0
7.578700,0
7.585200,1
7.588500,0
7.591900,1
7.596600,4
7.597800,1
7.603800,1
7.604900,3
7.605500,6
7.609100,0
7.609600,2
7.610500,6
7.616100,2
7.617400,0
7.620400,1
7.637000,0
7.640500,3
7.653200,3
7.658200,6
7.664000,6
7.665300,3
7.685000,3
7.691800,3
7.715600,2
7.719700,2
7.742600,6
7.765900,0
7.774500,4
7.784600,4
7.801300,4
7.812900,1
7.814000,4
7.826700,4
7.848100,6
7.861700,5
7.881400,0
7.886800,5
7.888000,4
7.894800,2
7.898600,2
7.906000,2
7.930300,0
7.938600,0
7.950000,0
7.987800,0
8.021700,6
8.028000,6
8.040600,2
8.045600,2
8.051000,4
8.071800,4
8.074800,6
8.084200,4
8.103500,6
8.133800,0
8.139100,4
8.143000,0
8.159700,0
8.167100,0
8.181000,3
8.187600,3
8.198400,0
8.200800,6
8.205400,6
8.220500,0
8.238600,6
8.258900,4
8.260400,0
8.267300,0
8.270800,4
8.277300,0
8.292100,0
8.305300,0
8.314400,0
8.323600,0
8.335600,4
8.343600,4
8.344600,1
8.352300,0
8.355700,4
8.360700,0
8.361600,4
8.362400,5
8.366900,0
8.371400,5
8.374000,0
8.374600,3
8.378400,5
8.378900,4
8.384500,3
8.385900,5
8.394600,0
8.405800,3
8.415300,1
8.423000,0
8.437700,0
8.489600,0
8.496200,1
8.527200,2
8.530600,2
8.536100,3
8.542500,0
8.547000,4
8.558100,4
8.566000,3
8.568000,6
8.569300,4
8.572600,3
8.583100,4
8.594000,2
8.594000,4
8.598600,2
8.600700,0
8.606200,4
8.611800,3
8.618900,4
8.632400,4
8.656800,0
8.671400,1
8.681700,2
8.686300,2
8.698000,3
8.706300,6
8.711100,6
8.713700,0
8.752800,3
8.771200,0
8.779300,0
8.791100,0
8.798900,0
8.808800,0
8.815700,0
8.823900,4
8.828900,6
8.830800,4
8.841600,4
8.850100,4
8.859900,0
8.861600,4
8.895800,0
8.904000,0
8.916700,6
8.948100,0
8.955900,0
8.962400,6
8.964300,3
8.966400,0
8.969900,2
8.973500,2
8.979200,3
8.980400,2
8.994400,5
8.995300,6
9.028400,4
9.040600,4
9.061700,0
9.097800,4
9.112800,2
9.117200,2
9.121600,4
9.133200,4
9.144700,2
9.150000,2
9.174000,0
9.204100,3
9.206600,2
9.210400,3
9.212400,2
9.214300,0
9.223200,6
9.234700,3
9.240900,3
9.261400,6
9.280000,4
9.287100,2
9.293300,4
9.294200,2
9.305000,4
9.315000,4
9.324200,4
9.331100,4
9.333100,2
9.338100,2
9.369200,0
9.383500,0
9.392400,0
9.403500,0
9.411300,0
9.420200,0
9.420200,6
9.427300,0
9.443700,0
9.450300,0
9.461800,1
9.464500,0
9.469200,1
9.473300,0
9.515500,4
9.529200,4
9.540200,4
9.551800,4
9.562500,4
9.564100,2
9.569500,2
9.574100,4
9.577800,1
9.624900,0
9.633000,0
9.676100,4
9.679000,2
9.680600,0
9.683300,2
9.689800,2
9.691500,3
9.711300,6
9.714800,6
9.722100,3
9.722600,6
9.766700,6
9.771600,2
9.777400,2
9.784400,4
9.795100,4
9.798100,0
9.805900,4
9.811500,6
9.818700,4
9.826400,0
9.830700,4
9.833500,0
9.842500,0
9.851300,0
9.869800,0
9.871800,3
9.878400,3
9.879200,0
9.888400,0
9.901400,3
9.906200,2
9.907000,0
9.910100,6
9.915100,0
9.925400,0
9.934400,4
9.936800,3
9.943200,6
9.944200,3
9.972700,1
10.000900,0
10.038700,0
10.048800,1
10.053800,6
10.060800,6
10.064900,0
10.089200,0
10.106400,0
10.107400,2
10.112300,2
10.115900,0
10.123400,1
10.128900,1
10.129400,4
10.136900,1
10.140700,4
10.142500,0
10.143000,2
10.151500,4
10.164200,4
10.212900,6
10.214600,2
10.218800,2
10.223900,2
10.237100,4
10.278800,1
10.298500,3
10.307800,6
10.320400,0
10.333900,0
10.342600,0
10.349300,3
10.360200,4
10.365500,0
10.371100,4
10.372500,0
10.382400,0
10.405700,1
10.414500,2
10.418500,3
10.419400,2
10.423600,3
10.425200,0
10.426300,3
10.430500,6
10.434300,0
10.438400,4
10.469900,0
10.483000,0
10.494000,4
10.512800,0
10.543000,0
10.553700,1
10.612700,0
10.615800,4
10.619500,0
10.629300,4
10.631600,1
10.641100,4
10.642800,0
10.652800,4
10.656800,0
10.669800,0
10.683900,3
10.684400,0
10.687100,6
10.703900,0
10.711200,0
10.722800,0
10.726500,1
10.740100,0
10.753600,0
10.767700,1
10.771300,3
10.774500,6
10.799800,4
10.806700,4
10.813400,0
10.815200,4
10.819800,5
10.822500,0
10.826400,4
10.832600,5
10.834200,4
10.845400,5
10.849200,6
10.854400,1
10.860200,3
10.914000,2
10.917200,4
10.917400,2
10.922700,2
10.947600,3
10.965000,2
10.969300,2
10.976000,2
11.003800,3
11.006400,0
11.026100,2
11.056400,3
11.080400,0
11.092800,2
11.110200,4
11.110500,5
11.144600,6
11.151500,0
11.158200,0
11.178000,0
11.185500,0
11.207200,3
11.215500,3
11.247900,3
11.251000,6
11.263600,0
11.264700,3
11.265900,2
11.270400,2
11.281600,3
11.284900,0
11.296100,0
11.302600,0
11.306400,3
11.310300,0
11.310300,6
11.312400,3
11.318100,0
11.327200,6
11.342300,0
11.350900,0
11.373600,0
11.383100,0
11.411600,2
11.422200,6
11.447700,4
11.455000,2
11.458700,2
11.458900,4
11.465300,4
11.483100,4
11.490800,4
11.512700,0
11.520000,0
11.549800,0
11.572400,6
11.584200,0
11.590000,3
11.593800,0
11.624700,0
11.673800,6
11.691700,4
11.702100,3
11.709500,2
11.710000,0
11.713400,2
11.728400,3
11.731500,4
11.736000,3
11.737900,4
11.748800,4
11.750400,0
11.757700,4
11.767900,4
11.776300,4
11.785700,2
11.787600,0
11.790700,2
11.797200,2
11.802700,2
11.823700,0
11.833700,0
11.852500,6
11.857200,6
11.868900,0
11.880500,0
11.888500,6
11.889500,0
11.913600,0
11.933000,4
11.941900,4
11.947400,0
11.969200,4
11.975000,0
11.977600,4
11.983300,1
11.990300,4
12.004000,4
12.050900,0
12.057200,0
12.066800,0
12.077600,3
12.092600,6
12.099900,6
12.130400,6
12.134300,3
12.156800,3
12.163200,3
12.165400,2
12.169200,2
12.173900,2
12.178400,3
12.194100,3
12.216500,0
12.236200,0
12.245800,0
12.272500,0
12.305600,6
12.348100,0
12.367800,6
12.370900,0
12.392500,2
12.396500,2
12.397300,4
12.399400,0
12.406200,0
12.410200,4
12.422000,4
12.440500,4
12.448300,2
12.449300,0
12.452400,2
12.455200,2
12.472500,4
12.480400,4
12.498900,2
12.505300,2
12.510600,2
12.572100,0
12.589000,0
12.609000,0
12.627900,0
12.636700,3
12.660900,2
12.664700,2
12.671000,3
12.687700,2
12.688900,6
12.692200,3
12.693000,6
12.699300,6
12.715200,3
12.721100,3
12.727600,3
12.728900,0
12.745900,0
12.763800,4
12.768800,0
12.769900,4
12.781100,4
12.791500,4
12.803800,4
12.814400,0
12.821500,0
12.832000,2
12.837100,2
12.873600,0
12.883100,0
12.887400,6
12.891200,6
12.899200,0
12.919800,0
12.927800,0
12.936800,3
12.945800,1
12.953400,0
12.960600,6
12.984900,0
13.045900,0
13.047700,5
13.051300,4
13.053500,5
13.059000,5
13.064900,5
13.072400,0
13.074600,5
13.076200,4
13.088400,4
13.101000,4
13.122000,2
13.125700,2
13.131700,0
13.146900,6
13.152600,6
13.193700,0
13.219700,0
13.229200,0
13.236500,4
13.249100,4
13.254800,0
13.257100,2
13.260900,2
13.283600,3
13.284700,0
13.300700,6
13.313300,0
13.319300,2
13.323500,2
13.331600,3
13.365300,2
13.373000,4
13.383900,4
13.410400,0
13.423400,0
13.425900,4
13.429000,0
13.437400,4
13.439700,6
13.444500,6
13.448600,4
13.449700,0
13.475900,0
13.481000,2
13.485300,2
13.554600,2
13.564200,2
13.611300,4
13.623400,4
13.625300,2
13.629900,2
13.634100,4
13.684100,4
13.691700,0
13.696100,4
13.707900,4
13.715100,0
13.721900,0
13.734900,3
13.739000,0
13.747400,0
13.755600,0
13.766700,3
13.772400,0
13.776100,6
13.778700,0
13.779100,3
13.791500,0
13.798400,0
13.798700,1
13.804500,2
13.808600,3
13.810900,1
13.815300,3
13.816400,0
13.821700,2
13.823100,3
13.828300,1
13.835800,0
13.861100,3
13.884700,1
13.901900,5
13.907600,3
13.911000,5
13.917400,5
13.923500,5
13.937300,5
13.941800,0
13.951000,0
13.959600,0
13.998700,1
14.004600,0
14.029100,0
14.031400,4
14.044100,4
14.056400,6
14.062100,6
14.086000,2
14.089400,2
14.128900,0
14.135100,0
14.153000,4
14.153900,1
14.162200,0
14.162500,4
14.168500,0
14.171900,4
14.184400,2
14.186700,0
14.189300,2
14.200500,0
14.213300,6
14.214000,1
14.217700,6
14.218400,3
14.225700,3
14.280000,3
14.289200,4
14.292900,2
14.302000,2
14.308000,0
14.312600,3
14.315300,0
14.341600,3
14.348900,3
14.355000,2
14.355000,6
14.360000,2
14.369300,2
14.389300,0
14.405000,6
14.417500,4
14.428900,4
14.432600,0
14.434300,2
14.439100,0
14.440200,2
14.454200,0
14.473300,0
14.529100,6
14.529200,4
14.539700,4
14.546700,4
14.563900,0
14.574300,2
14.579900,2
14.594200,4
14.612000,0
14.621300,5
14.629000,5
14.634200,5
14.640200,5
14.646700,5
14.656400,5
14.662500,3
14.678700,2
14.684700,2
14.686600,3
14.687100,0
14.688800,6
14.693400,0
14.694100,6
14.711900,5
14.714200,0
14.730700,3
14.785100,0
14.789100,3
14.792900,6
14.799400,4
14.805700,4
14.819700,4
14.837000,0
14.843700,4
14.876500,4
14.889300,4
14.889600,0
14.899600,4
14.909400,0
14.925500,0
14.948700,1
14.971600,2
15.005300,2
15.010900,2
15.032300,0
15.035600,5
15.049100,4
15.066000,4
15.069700,2
15.075600,2
15.078500,4
15.080100,0
15.089300,4
15.096600,0
15.150600,6
15.159600,6
15.162000,4
15.163600,0
15.167500,3
15.174500,0
15.186000,3
15.191200,0
15.193600,3
15.210800,4
15.217500,4
15.223200,0
15.229400,3
15.231700,6
15.244700,2
15.250800,2
15.257600,2
15.258300,3
15.273800,6
15.282800,3
15.290200,3
15.292600,0
15.308300,0
15.315000,0
15.321000,0
15.326700,6
15.330600,0
15.337900,0
15.347600,0
15.378000,0
15.386700,3
15.387100,0
15.405300,2
15.411100,2
15.430200,6
15.437500,6
15.451200,4
15.463600,4
15.464800,0
15.474400,4
15.474600,0
15.551900,2
15.553000,1
15.556600,2
15.604400,4
15.616500,4
15.626900,4
15.633800,6
15.638000,0
15.647900,0
15.655100,0
15.669000,0
15.677000,4
15.677700,0
15.682500,1
15.719400,6
15.733300,3
15.740000,3
15.773400,3
15.778300,2
15.782600,2
15.782800,4
15.788200,2
15.794700,4
15.796000,2
15.799200,0
15.809500,5
15.811800,0
15.820700,5
15.829300,4
15.831100,2
15.831700,5
15.833300,0
15.837500,2
15.840800,0
15.843600,4
15.845600,2
15.850600,2
15.860400,0
15.872700,0
15.882600,0
15.902200,0
15.907800,1
15.909300,0
15.911800,6
15.913200,1
15.916300,6
15.918500,1
15.924000,1
15.930800,1
15.951300,1
15.959400,4
15.970300,4
15.980400,4
16.003100,2
16.007700,2
16.072600,6
16.077600,6
16.077800,3
16.080400,4
16.115200,2
16.120000,2
16.121000,0
16.132200,0
16.137800,4
16.160600,2
16.165200,2
16.166500,6
16.170900,0
16.178800,0
16.227500,4
16.236200,4
16.261000,4
16.276300,4
16.305400,0
16.312600,2
16.320200,0
16.325900,2
16.330500,2
16.333900,0
16.350100,0
16.359500,3
16.367400,3
16.380700,3
16.381700,0
16.387000,3
16.402000,3
16.412000,4
16.420300,0
16.424700,4
16.433900,3
16.439300,0
16.445600,0
16.456000,6
16.461400,2
16.463300,0
16.468000,2
16.479300,3
16.509500,2
16.514200,2
16.521100,2
16.531800,0
16.608800,0
16.611800,1
16.614600,2
16.616400,0
16.619700,2
16.622200,0
16.629100,6
16.630900,0
16.640400,0
16.654500,4
16.666800,4
16.679800,4
16.680100,0
16.693600,4
16.694400,0
16.738000,2
16.743700,2
16.766300,1
16.777300,4
16.785600,4
16.794300,0
16.796500,4
16.807800,4
16.818300,1
16.824500,0
16.834700,0
16.850200,5
16.859500,5
16.871900,0
16.879600,0
16.900000,3
16.906500,3
16.920400,1
16.957300,6
16.963200,4
16.974700,4
16.981400,0
16.986300,2
16.987800,4
16.989300,0
16.990600,2
17.003600,4
17.030000,0
17.056500,3
17.062900,3
17.065700,0
17.075100,2
17.079100,2
17.084200,6
17.084300,0
17.088400,6
17.093600,0
17.098200,4
17.102200,0
17.115200,4
17.124200,0
17.133900,0
17.137500,2
17.141500,0
17.142300,2
17.146600,3
17.148200,2
17.152700,6
17.153800,0
17.195000,3
17.207200,1
17.230600,4
17.244100,4
17.249900,2
17.254600,2
17.344900,2
17.349200,2
17.399300,6
17.429900,0
17.430600,4
17.447300,2
17.451800,2
17.457800,4
17.468900,4
17.479400,4
17.491900,3
17.496200,0
17.506000,0
17.512700,0
17.527700,4
17.529100,0
17.540100,3
17.540600,5
17.542400,0
17.545800,3
17.555500,0
17.575700,0
17.632300,2
17.636700,2
17.649500,0
17.656200,0
17.674200,4
17.674700,2
17.675700,0
17.677000,6
17.682700,2
17.687200,4
17.698300,4
17.725100,6
17.730300,6
17.761100,2
17.766300,2
17.793700,2
17.800000,6
17.802100,4
17.808700,0
17.817200,0
17.828900,0
17.837300,0
17.843700,0
17.865200,3
17.877400,0
17.936000,4
17.939600,2
17.944000,2
17.946600,4
17.951100,1
17.957200,4
17.970600,4
17.982300,4
18.034100,2
18.038500,2
18.102700,3
18.106700,0
18.109200,2
18.111900,6
18.114000,2
18.115900,6
18.121900,6
18.126800,0
18.142700,0
18.154200,0
18.169800,0
18.171400,4
18.184100,4
18.184200,0
18.191100,0
18.197100,4
18.198900,0
18.208800,0
18.218400,2
18.218800,0
18.225000,1
18.231000,2
18.233400,0
18.235700,2
18.237000,3
18.240800,2
18.241000,0
18.247600,1
18.256900,5
18.264900,5
18.269000,4
18.272700,5
18.273600,0
18.278800,1
18.297800,6
18.302300,6
18.361700,0
18.375800,0
18.382600,3
18.384100,4
18.387600,0
18.394400,4
18.404100,4
18.412500,6
18.416800,4
18.426000,3
18.429200,4
18.440200,4
18.445300,1
18.454500,0
18.463200,0
18.479700,0
18.487900,0
18.499400,0
18.545200,2
18.548700,2
18.553500,2
18.586200,2
18.637000,0
18.641100,4
18.658600,4
18.670000,0
18.691400,4
18.693900,0
18.702000,4
18.722600,2
18.727200,2
18.767000,6
18.779900,3
18.795800,3
18.801700,2
18.806300,2
18.810200,3
18.817200,3
18.820000,0
18.830100,3
18.837000,0
18.837500,3
18.838700,6
18.843900,0
18.850300,0
18.858000,0
18.858300,3
18.867900,0
18.894700,0
18.897200,3
18.911500,5
18.917800,5
18.921700,1
18.924500,5
18.930800,0
18.933500,5
18.938100,0
18.941400,6
18.960000,0
18.962500,1
18.977200,5
19.028000,4
19.039200,4
19.048600,2
19.053900,4
19.064900,4
19.078700,4
19.082900,6
19.089800,0
19.118200,4
19.121500,0
19.130300,2
19.149200,0
19.160100,0
19.190100,0
19.195400,4
19.196300,2
19.198200,0
19.209800,2
19.237400,6
19.241700,6
19.274800,0
19.333900,4
19.335100,6
19.340500,6
19.341300,0
19.345800,4
19.357700,3
19.370400,4
19.381500,4
19.392100,4
19.428700,2
19.432900,2
19.445000,0
19.461800,0
19.467100,3
19.468500,4
19.479200,0
19.481700,4
19.490800,0
19.493000,4
19.497000,0
19.526900,2
19.527800,6
19.531400,2
19.536000,3
19.561900,0
19.567000,3
19.573600,3
19.586200,3
19.604000,3
19.642400,3
19.645800,6
19.661700,2
19.666200,2
19.680900,6
19.701500,5
19.702200,4
19.714500,5
19.716700,0
19.722100,5
19.723000,4
19.733400,0
19.735000,5
19.735500,3
19.748800,4
19.752200,2
19.757300,2
19.819900,0
19.821600,4
19.828900,0
19.833000,4
19.843900,4
19.855800,0
19.856100,4
19.864900,6
19.866600,0
19.866800,4
19.869800,6
19.891000,0
19.897100,0
19.910400,0
19.918200,4
19.920200,0
19.930500,0
19.938500,0
19.974200,6
19.981900,3
20.011600,6
20.017700,6
20.049300,0
20.075100,1
20.093300,2
20.097400,2
20.121100,3
20.138000,0
20.140700,2
