time,node
20.145400,2
20.164700,0
20.173900,0
20.181400,0
20.181500,4
20.192700,4
20.205100,4
20.212700,5
20.217300,4
20.266500,4
20.277700,4
20.279700,2
20.320100,2
20.320700,0
20.324300,2
20.369100,3
20.370100,6
20.374200,6
20.375900,3
20.410400,0
20.415800,0
20.439900,0
20.453600,3
20.459200,3
20.466600,3
20.466900,0
20.506000,0
20.511900,6
20.512600,3
20.521500,4
20.526200,2
20.526900,0
20.530700,2
20.533000,0
20.533600,4
20.562600,0
20.562700,4
20.620900,0
20.627500,0
20.650000,0
20.660600,4
20.673300,4
20.683700,4
20.687300,2
20.691200,2
20.695200,4
20.697500,2
20.715000,2
20.721000,4
20.733600,4
20.743000,2
20.744200,6
20.744800,2
20.755300,2
20.788400,4
20.800800,4
20.812700,4
20.825100,4
20.825900,0
20.831400,3
20.835700,0
20.842100,0
20.851300,0
20.890200,0
20.891200,6
20.898000,0
20.907600,0
20.918700,3
20.925700,0
20.950300,0
20.956900,3
20.971600,2
20.991500,2
20.995800,2
21.042900,3
21.064000,0
21.069500,6
21.070500,0
21.079900,0
21.107700,0
21.117800,0
21.123500,4
21.126300,0
21.136800,4
21.146900,4
21.155800,4
21.168500,4
21.181100,4
21.187800,2
21.191700,2
21.196800,2
21.209900,1
21.220100,4
21.220900,5
21.231400,4
21.244600,4
21.267300,0
21.279600,3
21.281300,2
21.284500,5
21.326800,0
21.349800,0
21.351000,3
21.357000,3
21.364200,2
21.370900,2
21.378200,3
21.379000,6
21.384800,3
21.390300,0
21.427500,0
21.435000,0
21.464900,3
21.479200,2
21.480600,6
21.489800,2
21.512200,0
21.522000,0
21.554400,0
21.562400,0
21.569500,4
21.580800,4
21.613300,6
21.617400,6
21.624000,4
21.638100,0
21.647700,0
21.649300,3
21.655600,4
21.657400,2
21.657500,0
21.661900,2
21.665200,6
21.665800,4
21.672400,6
21.672500,0
21.677300,4
21.684100,0
21.690400,4
21.700400,4
21.700500,0
21.741600,2
21.746400,2
21.771300,4
21.783200,4
21.790000,4
21.823700,0
21.826200,2
21.830500,0
21.831100,2
21.869700,0
21.878500,0
21.932500,6
21.937300,6
21.951800,6
21.952300,3
21.959300,0
21.970000,0
22.003500,0
22.007900,4
22.012700,0
22.022000,4
22.023900,3
22.045500,0
22.050300,3
22.053200,0
22.060000,4
22.066000,3
22.068000,1
22.072700,4
22.087100,4
22.145200,3
22.147900,2
22.151700,2
22.161900,6
22.163100,3
22.166900,6
22.173900,0
22.196400,0
22.204700,0
22.213700,2
22.220700,2
22.247700,3
22.249700,0
22.281400,1
22.305000,2
22.309200,6
22.310400,2
22.317500,6
22.345100,4
22.351100,4
22.357200,4
22.369800,4
22.377600,4
22.405400,0
22.427400,0
22.435900,0
22.450200,0
22.465800,0
22.473000,0
22.483900,1
22.489400,3
22.496500,6
22.545100,3
22.547300,2
22.552300,2
22.569300,4
22.581400,4
22.590900,0
22.593000,4
22.598800,0
22.609200,0
22.611100,1
22.625900,1
22.626600,0
22.634600,3
22.635300,0
22.639200,2
22.642200,2
22.644600,1
22.648000,0
22.649600,2
22.655100,0
22.656500,1
22.665900,3
22.670200,0
22.682700,3
22.694700,1
22.706400,4
22.712200,3
22.712400,0
22.716500,4
22.719500,2
22.723900,2
22.726900,4
22.728700,0
22.735200,4
22.749300,4
22.754900,3
22.755800,0
22.757500,4
22.764900,0
22.780400,0
22.784100,4
22.794500,4
22.796800,0
22.835100,0
22.846100,2
22.850300,2
22.852500,1
22.857400,2
22.917700,4
22.943700,6
22.944700,4
22.948200,6
22.956600,4
22.959200,0
22.972500,2
22.976600,2
23.004400,0
23.018400,3
23.025700,3
23.033500,4
23.070200,3
23.075800,0
23.077000,3
23.085200,0
23.093600,3
23.101100,0
23.102700,3
23.109800,3
23.117800,3
23.127700,0
23.142500,2
23.146700,2
23.146800,6
23.171700,4
23.202100,4
23.224900,2
23.229200,2
23.265100,0
23.276800,0
23.293500,0
23.314100,4
23.321600,0
23.322100,4
23.332600,0
23.335800,4
23.341500,1
23.344800,0
23.346400,4
23.349700,1
23.353200,0
23.355700,3
23.356700,1
23.357900,4
23.362000,2
23.367500,0
23.368300,1
23.369800,4
23.379400,2
23.406000,1
23.416100,0
23.466500,0
23.477800,2
23.482000,2
23.485400,4
23.487800,2
23.489500,1
23.494300,0
23.497300,4
23.509000,4
23.519000,4
23.529600,2
23.554500,4
23.559300,6
23.564600,6
23.566300,4
23.595900,2
23.602800,2
23.614800,6
23.654500,3
23.664600,0
23.681100,2
23.681200,4
23.695500,4
23.708100,0
23.715700,0
23.748100,0
23.754500,3
23.760700,3
23.761800,6
23.767000,6
23.768700,2
23.773000,2
23.778000,3
23.778200,2
23.797300,0
23.804600,3
23.826600,0
23.854000,2
23.857800,3
23.866000,2
23.866600,0
23.875100,0
23.897300,0
23.899300,4
23.910700,3
24.010100,6
24.018500,2
24.021700,4
24.022900,2
24.024200,0
24.033800,4
24.039000,0
24.055900,0
24.063600,4
24.070400,0
24.071600,4
24.073900,2
24.076400,0
24.084300,4
24.084700,0
24.093900,3
24.094800,5
24.102500,4
24.107600,5
24.112900,3
24.117300,5
24.125100,5
24.171800,0
24.187100,1
24.188700,2
24.192500,2
24.196200,0
24.233900,4
24.288300,3
24.294500,3
24.305500,0
24.328300,0
24.334200,2
24.338700,2
24.341500,3
24.344600,6
24.348500,6
24.354900,6
24.360400,4
24.372900,4
24.381700,3
24.387900,3
24.417500,2
24.419900,0
24.444000,6
24.448700,6
24.462000,3
24.465200,0
24.469400,3
24.477600,3
24.504600,6
24.509900,6
24.531900,2
24.536700,2
24.586400,4
24.593000,0
24.597900,4
24.600300,0
24.609500,0
24.609900,4
24.619000,4
24.626600,0
24.652900,0
24.678800,0
24.688700,0
24.716200,2
24.720800,2
24.722700,0
24.732100,0
24.748200,0
24.759400,0
24.766100,3
24.778200,6
24.808400,0
24.817200,0
24.820700,4
24.832600,4
24.843600,6
24.844600,4
24.891200,3
24.906300,0
24.907800,2
24.912200,2
24.942400,0
24.950700,1
24.951200,3
24.953600,0
24.957000,1
24.959600,3
24.959900,6
24.970000,1
24.989900,2
25.000300,4
25.003700,2
25.015800,5
25.016500,0
25.024000,0
25.037400,5
25.054900,0
25.072800,0
25.105900,3
25.122800,6
25.127300,6
25.130600,2
25.134500,2
25.142300,2
25.162300,3
25.195500,0
25.195800,6
25.202500,6
25.217600,2
25.219700,0
25.222300,2
25.237200,0
25.239100,4
25.245700,0
25.253100,4
25.266900,4
25.270900,0
25.277300,4
25.278900,0
25.294000,0
25.301200,0
25.304500,4
25.308600,0
25.311200,4
25.318400,1
25.323600,0
25.324300,4
25.324900,1
25.333400,6
25.336100,0
25.340600,2
25.346200,2
25.352500,0
25.356600,1
25.364800,2
25.376800,1
25.386300,0
25.388400,3
25.445600,2
25.452700,3
25.457600,4
25.457600,5
25.468400,2
25.472100,2
25.473900,5
25.479500,2
25.485200,4
25.516200,0
25.521800,1
25.533400,1
25.538700,1
25.541700,4
25.545000,2
25.549700,2
25.564300,0
25.575500,0
25.605900,4
25.617500,4
25.618300,2
25.628200,6
25.630700,4
25.631800,3
25.678300,3
25.679200,0
25.685900,3
25.692800,4
25.704800,0
25.705100,4
25.716400,0
25.717700,4
25.741300,6
25.741900,0
25.746400,6
25.752300,2
25.755900,2
25.760500,2
25.761700,0
25.770400,0
25.817600,2
25.821500,4
25.822400,2
25.861600,4
25.865100,2
25.870200,2
25.873500,4
25.884900,4
25.901600,0
25.912900,0
25.914200,1
25.914900,3
25.917900,4
25.922700,3
25.931700,4
25.955100,3
25.955600,2
25.961600,2
25.967400,1
26.010100,6
26.025800,3
26.031200,3
26.037100,2
26.043800,2
26.046700,0
26.057000,0
26.064100,0
26.096200,6
26.112700,3
26.122900,5
26.129600,5
26.136700,5
26.142500,2
26.144200,5
26.148800,2
26.150600,5
26.158200,0
26.182500,0
26.188600,0
26.216500,3
26.229300,6
26.259400,4
26.271000,4
26.295800,4
26.302600,0
26.308400,0
26.314600,0
26.318300,3
26.321100,0
26.324100,3
26.328500,6
26.329600,0
26.331800,2
26.333100,6
26.334200,3
26.335800,3
26.336600,0
26.341900,3
26.342200,0
26.347700,1
26.349500,0
26.353600,2
26.360200,1
26.360200,6
26.364600,3
26.380600,0
26.395100,3
26.406700,1
26.419300,6
26.423500,3
26.445400,0
26.454800,0
26.473100,1
26.476100,4
26.490200,0
26.499900,4
26.508200,5
26.513100,4
26.525500,4
26.526800,0
26.548800,0
26.564400,4
26.575400,4
26.581100,0
26.593800,0
26.596300,6
26.602700,1
26.632600,2
26.632900,6
26.636200,2
26.640200,0
26.654900,4
26.679500,2
26.686300,2
26.700300,4
26.713800,4
26.725000,4
26.736300,4
26.748200,4
26.748900,0
26.751300,2
26.757500,2
26.813800,2
26.846300,6
26.849700,0
26.851300,4
26.860200,0
26.882900,0
26.913700,0
26.921600,0
26.936400,3
26.952500,2
26.957000,2
26.984600,3
26.994600,2
27.015800,3
27.035000,6
27.038800,2
27.045300,3
27.064400,0
27.072400,0
27.079800,0
27.084800,4
27.093000,0
27.095800,4
27.099700,0
27.180200,2
27.182300,6
27.187200,6
27.191600,2
27.235400,2
27.240000,2
27.259000,4
27.279100,4
27.303400,4
27.313000,4
27.332800,0
27.335300,4
27.348900,0
27.354700,0
27.363400,0
27.368800,1
27.394000,4
27.408400,4
27.451100,6
27.452500,0
27.453200,3
27.455400,6
27.459100,4
27.468700,0
27.470100,4
27.475000,2
27.477900,0
27.480500,2
27.483200,6
27.483300,4
27.487700,0
27.503600,0
27.517300,3
27.524600,3
27.551500,6
27.584100,0
27.601600,0
27.613800,4
27.626700,4
27.633200,0
27.638100,4
27.653200,4
27.654300,0
27.671700,3
27.702100,6
27.709200,3
27.712300,0
27.753700,0
27.755600,3
27.768400,5
27.775800,0
27.777400,2
27.779200,5
27.784900,5
27.788400,4
27.790100,5
27.795300,0
27.795700,5
27.797100,4
27.801100,5
27.803000,3
27.812800,0
27.817600,5
27.823500,0
27.836300,4
27.842400,4
27.844400,0
27.859000,0
27.884600,2
27.888500,2
27.903500,6
27.925800,3
27.934300,3
27.943300,2
27.948000,2
27.953300,2
27.954000,3
27.961800,3
27.976000,1
28.012800,0
28.029500,4
28.034100,0
28.037700,6
28.040800,0
28.043400,6
28.058400,3
28.058600,2
28.062600,2
28.085700,0
28.101900,0
28.111600,0
28.115200,4
28.120800,0
28.128800,4
28.128900,0
28.139600,1
28.140500,4
28.147000,1
28.151600,4
28.154800,1
28.162200,4
28.184600,2
28.188300,6
28.189000,2
28.189500,3
28.245800,0
28.256500,0
28.262500,0
28.269500,0
28.281800,0
28.291300,4
28.303600,4
28.305000,0
28.317200,4
28.322800,1
28.389700,4
28.391100,2
28.395500,2
28.400600,4
28.405700,2
28.411100,2
28.412200,4
28.421100,6
28.424400,3
28.425400,6
28.448600,0
28.490700,3
28.494800,0
28.502600,0
28.515300,6
28.521700,6
28.530900,2
28.531600,3
28.536000,2
28.537700,3
28.562700,0
28.570500,0
28.574100,3
28.579200,0
28.586200,1
28.595300,3
28.609700,6
28.614700,4
28.620000,0
28.627500,0
28.639300,4
28.644100,0
28.649200,4
28.670100,1
28.689300,2
28.693800,2
28.721500,2
28.725700,2
28.739100,5
28.756200,5
28.775000,2
28.812700,6
28.832600,2
28.839100,2
28.858300,4
28.860100,0
28.869800,4
28.872500,0
28.880600,0
28.880900,4
28.886300,0
28.901300,0
28.909900,0
28.929000,0
28.937100,0
28.942600,1
28.948500,0
28.951400,1
28.957300,6
28.958200,1
28.959100,0
28.962500,6
28.964500,4
28.974600,1
28.975900,6
28.977100,4
28.981000,0
28.986700,4
29.012500,4
29.016500,2
29.017800,6
29.023700,4
29.027800,2
29.047600,3
29.063300,3
29.076900,6
29.101900,2
29.107200,2
29.146400,4
29.156200,4
29.176000,2
29.185000,4
29.202800,2
29.213600,4
29.216700,0
29.275800,3
29.280000,0
29.300400,6
29.305000,6
29.318600,4
29.320300,3
29.326300,3
29.331300,4
29.335900,2
29.340100,2
29.342000,4
29.353900,0
29.355400,2
29.363800,0
29.404200,0
29.422400,0
29.432100,0
29.446600,2
29.451700,2
29.457600,2
29.475300,0
29.490900,0
29.531000,0
29.550100,0
29.578300,0
29.579400,6
29.586200,3
29.587100,6
29.593500,3
29.602800,0
29.620400,0
29.633600,0
29.669700,4
29.671900,6
29.679300,4
29.687100,4
29.693400,4
29.702200,1
29.706700,4
29.744100,0
29.761600,6
29.822700,4
29.827200,2
29.831000,4
29.837800,2
29.856500,0
29.890100,2
29.895400,2
29.911200,3
29.915900,0
29.918800,3
29.922700,6
29.923400,0
29.939700,3
29.950500,4
29.963600,4
29.964100,0
29.971400,0
29.974900,4
29.983600,4
29.984300,2
29.991200,0
29.997000,2
30.004000,2
30.004500,4
30.014500,4
30.028000,4
30.041200,4
30.101700,3
30.102600,6
30.106800,6
30.112400,2
30.117200,2
30.132300,3
30.140000,3
30.157900,3
30.161900,0
30.174300,0
30.181400,3
30.187800,0
30.188700,3
30.201100,1
30.212000,0
30.249800,2
30.256300,1
30.257300,0
30.264800,2
30.267000,0
30.269300,4
30.277600,4
30.287100,1
30.293300,0
30.314900,0
30.328000,6
30.333200,0
30.342900,0
30.397500,4
30.404700,4
30.437300,0
30.445300,0
30.452400,1
30.497100,4
30.501500,0
30.509700,4
30.521100,0
30.523300,4
30.534400,4
30.558600,5
30.587900,5
30.592000,2
30.596100,0
30.602800,0
30.616100,4
30.620400,0
30.627800,4
30.639600,0
30.646300,0
30.648300,2
30.653000,2
30.669900,0
30.672900,3
30.676300,0
30.684200,6
30.684800,0
30.687600,4
30.707700,4
30.718700,4
30.741900,3
30.747800,3
30.753400,2
30.757600,2
30.760300,1
30.767200,3
30.768600,6
30.773500,3
30.773800,6
30.792300,3
30.819900,2
30.823900,3
30.824000,2
30.824300,6
30.829500,2
30.831400,3
30.880100,2
30.885500,1
30.905800,4
30.920700,2
30.926400,5
30.926900,2
30.933100,5
30.936000,4
30.947700,4
30.950600,5
30.955900,0
30.958100,4
30.958900,2
30.996700,4
31.019600,6
31.052900,0
31.106700,2
31.109700,0
31.113800,2
31.133400,3
31.136900,0
31.145000,0
31.145000,4
31.161000,0
31.165600,6
31.166500,0
31.182800,0
31.189400,0
31.193400,1
31.194500,3
31.201500,3
31.204600,0
31.205500,1
31.219100,0
31.225800,1
31.226900,0
31.232200,1
31.236300,0
31.254900,1
31.259900,3
31.263300,0
31.265400,4
31.274200,0
31.276000,6
31.277500,4
31.300300,0
31.302500,4
31.311300,1
31.315600,3
31.342100,4
31.353900,4
31.366000,4
31.380800,4
31.383500,2
31.387000,2
31.392900,2
31.419600,4
31.423700,6
31.429000,6
31.436900,2
31.442200,2
31.492900,0
31.523700,0
31.536200,4
31.539800,5
31.551600,0
31.551900,4
31.561500,0
31.567100,4
31.568100,2
31.572500,2
31.607800,3
31.613800,3
31.619700,0
31.628600,0
31.630500,6
31.638300,0
31.650900,4
31.652300,3
31.665800,4
31.672100,0
31.675900,3
31.682900,3
31.695200,6
31.700200,6
31.704900,2
31.709200,2
31.713600,3
31.720800,3
31.781700,4
31.790100,6
31.799800,0
31.834300,0
31.843000,2
31.846800,2
31.891500,0
31.898300,0
31.907000,0
31.911900,6
31.933500,2
31.938100,2
31.944700,0
31.947200,4
31.961700,0
31.994400,0
32.012100,0
32.015800,2
32.019000,0
32.020500,2
32.021700,4
32.021800,5
32.027400,0
32.034000,4
32.038800,5
32.045600,0
32.045800,4
32.053000,3
32.053300,0
32.058600,5
32.062500,0
32.080700,1
32.087700,5
32.161200,4
32.186000,4
32.194600,2
32.198900,2
32.204200,2
32.208600,0
32.217000,6
32.221700,4
32.236300,3
32.238300,4
32.277000,3
32.282700,3
32.284600,6
32.293000,6
32.296600,3
32.299900,0
32.308500,0
32.321800,0
32.324600,3
32.330800,3
32.336400,0
32.338000,3
32.339700,6
32.342500,0
32.359500,0
32.370700,0
32.409100,0
32.413100,4
32.415600,0
32.426000,0
32.435100,1
32.445000,4
32.457800,4
32.461300,0
32.467800,4
32.479400,4
32.481500,2
32.485200,2
32.491300,4
32.503800,4
32.506000,1
32.513600,4
32.526500,4
32.539900,4
32.547300,2
32.613600,2
32.614300,6
32.617600,2
32.630000,4
32.641900,4
32.655500,4
32.689200,0
32.695700,0
32.715800,2
32.720500,2
32.723300,0
32.728800,4
32.731200,0
32.758100,0
32.768000,3
32.781400,6
32.784900,0
32.792500,0
32.809600,0
32.817600,0
32.845300,3
32.852100,3
32.854500,6
32.870000,3
32.874100,0
32.912400,4
32.922900,4
32.934000,4
32.938400,1
32.943400,6
32.946100,4
32.947700,0
32.954200,0
32.979200,2
32.983500,2
32.985000,4
32.996700,0
32.998900,4
32.999000,1
33.003500,2
33.062300,2
33.067800,2
33.103800,0
33.114400,6
33.125900,4
33.137900,4
33.151100,4
33.155600,6
33.165200,0
33.177000,4
33.184500,4
33.236300,6
33.245100,2
33.249400,2
33.261000,2
33.267500,2
33.275600,0
33.283800,0
33.318100,6
33.330000,4
33.339200,3
33.341400,4
33.350700,0
33.357800,0
33.374200,0
33.380400,4
33.381100,0
33.388400,0
33.395000,1
33.397500,0
33.401200,1
33.408700,1
33.415000,2
33.419000,4
33.420500,1
33.425000,2
33.428200,1
33.428300,3
33.431000,0
33.463700,3
33.465700,6
33.466700,0
33.470500,6
33.471200,3
33.473800,0
33.493600,0
33.497500,3
33.513700,0
33.527500,3
33.529600,0
33.546100,1
33.549300,0
33.564000,0
33.594300,4
33.604600,5
33.604700,1
33.641500,2
33.645400,2
33.667600,6
33.673100,2
33.674700,6
33.677600,2
33.683800,2
33.686300,6
33.743800,2
33.752400,4
33.753400,2
33.758400,2
33.761600,2
33.767800,2
33.786300,4
33.804700,4
33.822900,0
33.832600,4
33.863400,2
33.868600,2
33.887000,0
33.895300,0
33.908400,0
33.917700,3
33.936400,0
33.937900,6
33.943600,0
33.952900,0
33.984100,3
33.987600,0
33.989800,4
34.000100,4
34.007600,1
34.012100,4
34.021200,0
34.024400,4
34.033600,2
34.040200,0
34.096400,3
34.102100,6
34.107700,6
34.116500,0
34.123300,3
34.131300,3
34.131600,6
34.149200,0
34.186100,3
34.208600,0
34.230900,6
34.249000,4
34.261100,4
34.275300,0
34.282600,3
34.289300,3
34.379800,4
34.382100,2
34.385700,2
34.391000,4
34.398000,0
34.404400,0
34.414500,2
34.418100,0
34.419200,2
34.464200,6
34.469300,6
34.472000,4
34.480000,0
34.486200,0
34.533900,0
34.542100,0
34.549400,0
34.557300,0
34.561800,2
34.566300,2
34.571500,2
34.590200,0
34.595100,4
34.604400,4
34.617700,4
34.691200,2
34.695300,6
34.698000,2
34.717200,3
34.739700,6
34.746400,4
34.751600,2
34.756300,2
34.762500,2
34.779500,0
34.784600,4
34.790200,0
34.798500,4
34.805500,4
34.828300,4
34.833800,2
34.837200,0
34.838600,2
34.893200,0
34.898600,3
34.902100,6
34.903100,0
34.908700,6
34.947200,0
34.954300,0
34.961000,1
34.965000,0
34.973600,0
34.976100,1
34.981400,1
34.988000,1
34.997100,4
35.009900,4
35.038100,4
35.041500,0
35.049100,4
35.072300,0
35.079400,0
35.086500,0
35.090100,4
35.101900,0
35.104500,6
35.104800,4
35.109000,6
35.115000,4
35.120400,0
35.151100,0
35.230500,2
35.240500,2
35.240600,4
35.245100,2
35.278800,3
35.282500,0
35.291700,3
35.293000,0
35.299300,3
35.310500,6
35.315900,6
35.322700,3
35.324800,2
35.329300,3
35.329900,2
35.344200,5
35.368200,5
35.370900,2
35.381300,3
35.393800,0
35.401700,2
35.404500,0
35.415500,6
35.429700,6
35.451900,2
35.454900,4
35.457700,2
35.491800,3
35.498400,3
35.509300,6
35.554100,0
35.555100,4
35.560800,6
35.561600,0
35.581200,4
35.593900,0
35.593900,4
35.606100,4
35.610500,0
35.642000,0
35.653800,6
35.673200,3
35.680200,3
35.715000,0
35.741700,1
35.742700,6
35.746200,4
35.757300,4
35.761600,0
35.769800,4
35.778200,4
35.781100,5
35.784700,1
35.790700,5
35.791900,3
35.798600,5
35.807200,5
35.817800,5
35.820800,2
35.823200,0
35.832200,0
35.845100,6
35.847800,0
35.869100,0
35.873300,2
35.873800,6
35.875400,0
35.877900,2
35.880300,2
35.890000,4
35.896500,0
35.898400,1
35.923800,4
35.936100,4
35.950100,0
35.960400,1
35.963600,6
35.972000,3
35.975700,6
35.977200,2
35.978300,2
35.988300,2
35.996100,2
36.040400,3
36.047400,3
36.067000,2
36.072800,2
36.083500,4
36.092100,3
36.094900,4
36.118400,2
36.126700,6
36.138700,4
36.155000,2
36.162400,2
36.184800,0
36.187300,3
36.193400,0
36.227600,0
36.237000,2
36.239700,0
36.283400,3
36.310100,2
36.314800,2
36.315200,6
36.322000,4
36.344300,6
36.375600,0
36.394600,2
36.399200,2
36.404300,4
36.413900,4
36.417500,0
36.424100,0
36.425500,4
36.438200,0
36.444800,0
36.453600,4
36.466300,4
36.469400,0
36.473400,2
36.479000,2
36.497400,0
36.518700,0
36.527400,0
36.546100,3
36.552300,0
36.552600,3
36.567500,2
36.573800,2
36.574000,6
36.585700,4
36.585900,1
36.590100,0
36.593800,1
36.598700,4
36.600000,2
36.600900,0
36.604900,1
36.609600,1
36.621800,2
36.623400,5
36.629100,2
36.631900,5
36.633400,4
36.636300,1
36.639000,5
36.645900,4
36.646600,5
36.657300,4
36.665300,5
36.668500,4
36.718700,6
36.718800,0
36.720600,4
36.725300,6
36.731300,4
36.750800,0
36.759400,2
36.759800,0
36.760800,4
36.763600,2
36.774100,3
36.777700,2
36.789700,0
36.836700,3
36.842900,3
36.852400,6
36.852600,1
36.856800,3
36.857400,2
36.862300,3
36.913700,3
36.932200,2
36.936800,2
36.940400,3
36.945700,4
36.950700,0
36.966600,0
36.979600,3
36.983300,0
36.990300,0
36.996900,0
37.012800,6
37.032800,0
37.040100,4
37.053100,4
37.061900,0
37.072100,0
37.080000,0
37.110400,4
37.116700,0
37.125100,0
37.127200,6
37.135400,6
37.140400,4
37.150600,4
37.163400,4
37.166100,2
37.166900,3
37.170500,2
37.176800,2
37.236000,6
37.275900,0
37.288600,6
37.290000,0
37.294400,2
37.299300,2
37.305600,0
37.309400,2
37.313500,0
37.333300,0
37.357800,4
37.369900,4
37.397900,5
37.409800,5
37.413900,3
37.426000,5
37.443700,2
37.444400,0
37.447900,2
37.462600,0
37.477300,0
37.493500,0
37.500400,0
37.503900,6
37.508800,6
37.516200,0
37.530700,4
37.540800,6
37.542400,4
37.556100,4
37.565800,2
37.568500,4
37.633800,4
37.681400,1
37.683000,2
37.684000,0
37.686800,2
37.693200,0
37.743400,6
37.759300,6
37.762900,3
37.765900,0
37.770300,3
37.773100,6
37.792800,0
37.797900,4
37.802700,2
37.806600,2
37.811500,2
37.811800,4
37.823800,6
37.856800,2
37.861400,2
37.897200,3
37.899800,6
37.906400,6
37.919600,0
37.928600,0
37.931800,3
37.936600,0
37.943300,6
37.943600,4
37.955200,4
37.958000,0
37.966700,0
37.975900,1
37.976500,3
37.982700,1
37.996900,4
38.001500,3
38.008200,0
38.046900,4
38.047100,0
38.055100,0
38.060200,4
38.063100,2
38.068600,5
38.073100,2
38.077300,0
38.135300,2
38.153400,0
38.173400,2
38.178800,4
38.189700,6
38.190600,4
38.298800,4
38.301400,6
38.347100,4
38.358600,4
38.371000,4
38.380200,0
38.383100,4
38.386000,0
38.394800,2
38.395900,4
38.398900,2
38.409700,0
38.419800,0
38.444300,2
38.449000,2
38.450100,6
38.455100,6
38.465500,4
38.471400,0
38.495000,3
38.503000,3
38.538700,4
38.550100,4
38.558400,2
38.559500,6
38.563100,2
38.600600,3
38.613500,6
38.615600,3
38.621900,3
38.628300,0
38.633800,0
38.636900,3
38.642400,0
38.669800,0
38.679200,0
38.679400,3
38.700400,3
38.701200,0
38.705800,4
38.708100,3
38.709500,0
38.719400,4
38.731000,4
38.760500,0
38.774600,0
38.795800,0
38.804800,4
38.811500,0
38.829600,0
38.837000,0
38.852300,0
38.855300,1
38.861500,0
38.870400,6
38.875000,6
38.915100,4
38.927000,4
38.940600,0
38.947700,0
38.957000,0
38.964800,4
38.975200,4
38.979800,6
38.981800,2
38.985000,6
38.985700,2
38.986600,4
38.994600,0
39.026600,0
39.043500,4
39.048900,1
39.055100,4
39.066700,0
39.104000,0
39.106500,2
39.110400,2
39.117800,2
39.132000,6
39.136900,4
39.147300,4
39.159200,4
39.168500,1
39.170300,4
39.208100,2
39.211300,0
39.212500,2
39.217700,2
39.241600,0
39.244800,3
39.259700,6
39.268800,0
39.273800,6
39.277000,0
39.282900,0
39.293200,0
39.302100,0
39.302700,3
39.303000,6
39.347400,3
39.367300,0
39.379900,4
39.383000,3
39.389200,4
39.399200,4
39.409600,4
39.421100,4
39.431600,4
39.447300,2
39.451800,2
39.455900,4
39.457600,2
39.468800,4
39.492900,4
39.500000,0
39.506300,4
39.527900,0
39.543700,4
39.544300,0
39.560800,6
39.591800,6
39.601800,0
39.629400,6
39.660700,3
39.666600,3
39.686900,0
39.692600,2
39.696400,2
39.707000,2
39.707900,3
39.715200,3
39.716600,0
39.721000,1
39.723200,4
39.724200,0
39.729700,6
39.732600,0
39.738600,0
39.747300,3
39.754200,0
39.754300,3
39.765100,4
39.768800,0
39.774600,6
39.777700,4
39.792400,1
39.826900,2
39.830800,2
39.847400,4
39.849500,0
39.858500,0
39.860900,4
39.872600,4
39.883200,4
39.926600,4
39.932500,0
39.939100,4
39.946700,3
39.957000,6
39.968500,4
39.979100,4
39.981900,1
39.983500,0
39.985700,5
39.987900,2
39.995800,2
